lat,lon,ele,day,time
0.7541810298633524,0.7501907883142729,2234.7,2024-07-14,03:27:34
0.7541810647699375,0.7501871056695513,2239.1,2024-07-14,03:28:04
0.7541820247010261,0.7501843305960406,2240.5,2024-07-14,03:28:34
0.75418336860455,0.7501819918548429,2241.9,2024-07-14,03:29:04
0.75418551535953,0.7501799323663255,2241.4,2024-07-14,03:29:34
0.7541857946122104,0.7501784837430465,2246.7,2024-07-14,03:30:04
0.754186754543299,0.7501779426909784,2249.6,2024-07-14,03:30:34
0.754186789449884,0.7501759355623385,2254.4,2024-07-14,03:31:04
0.7541879064606053,0.7501759879222161,2257.8,2024-07-14,03:31:34
0.7541894772569322,0.7501764940676992,2263.1,2024-07-14,03:32:04
0.7541910655065516,0.7501770176664747,2271.2,2024-07-14,03:32:34
0.7541908037071637,0.7501756388563657,2275.6,2024-07-14,03:33:04
0.7541930028220212,0.7501758133892907,2278.9,2024-07-14,03:33:34
0.7541944688985928,0.7501745218456445,2281.3,2024-07-14,03:34:04
0.7541935264207967,0.7501715722392086,2291.4,2024-07-14,03:34:34
0.7541939103932321,0.7501711010003105,2286.6,2024-07-14,03:40:34
0.7541957080823618,0.7501675579819289,2288.1,2024-07-14,03:41:04
0.7541974534116137,0.7501647829084183,2293.8,2024-07-14,03:41:34
0.754199338367206,0.7501639626036698,2299.1,2024-07-14,03:42:04
0.7542021832538867,0.7501638055240372,2308.3,2024-07-14,03:42:34
0.7542044870884993,0.7501639800569624,2314.5,2024-07-14,03:43:04
0.7542071050823774,0.7501623569007579,2320.3,2024-07-14,03:43:34
0.7542096183565001,0.7501618507552749,2323.6,2024-07-14,03:44:04
0.7542114509522148,0.7501626536067307,2328.9,2024-07-14,03:44:34
0.7542133882676846,0.7501620078349076,2329.9,2024-07-14,03:45:04
0.7542149939705963,0.7501612573433292,2332.8,2024-07-14,03:45:34
0.7542170534591136,0.7501594945607847,2337.1,2024-07-14,03:46:04
0.7542200728787196,0.7501559340891107,2335.7,2024-07-14,03:46:34
0.7542225512462575,0.7501523736174366,2338.1,2024-07-14,03:47:04
0.7542251168802577,0.7501496509038035,2341.4,2024-07-14,03:47:34
0.7542251343335504,0.7501497381702661,2338.5,2024-07-14,03:48:04
0.7542268273029248,0.7501478008547963,2330.8,2024-07-14,03:49:04
0.7542313477056874,0.7501440658501971,2333.3,2024-07-14,03:49:34
0.7542355015893073,0.7501399817797474,2334.7,2024-07-14,03:50:04
0.7542395856597568,0.7501358977092979,2334.2,2024-07-14,03:50:34
0.7542445074882475,0.7501322150645761,2333.7,2024-07-14,03:51:04
0.7542490802508878,0.7501275201288882,2331.8,2024-07-14,03:51:34
0.754250092541854,0.7501250068547652,2326.1,2024-07-14,03:52:04
0.754251837871106,0.7501261762253641,2326.1,2024-07-14,04:06:34
0.7542542464254736,0.7501231742590507,2326.5,2024-07-14,04:07:04
0.7542581210564131,0.7501203817322475,2328.9,2024-07-14,04:07:34
0.75426197823406,0.7501175892054444,2330.8,2024-07-14,04:08:04
0.754266376463775,0.7501149188516888,2333.7,2024-07-14,04:08:34
0.754269902028864,0.750112370670981,2335.2,2024-07-14,04:09:04
0.7542737941130959,0.7501094734244226,2338.5,2024-07-14,04:09:34
0.7542770753320898,0.7501056860599458,2340.5,2024-07-14,04:10:04
0.754280339097791,0.7501024572008296,2344.3,2024-07-14,04:10:34
0.7542836726766622,0.7501000486464617,2346.2,2024-07-14,04:11:04
0.7542873029615065,0.7500974481058763,2347.2,2024-07-14,04:11:34
0.7542902002080647,0.7500937829144472,2350.6,2024-07-14,04:12:04
0.7542929229216979,0.7500911300139841,2352.0,2024-07-14,04:12:34
0.7542952616628955,0.7500895068577796,2358.7,2024-07-14,04:13:04
0.7542980541896986,0.7500875520890176,2359.7,2024-07-14,04:13:34
0.7543009339829646,0.7500830142329623,2360.7,2024-07-14,04:14:04
0.754304372281591,0.7500790872421453,2360.2,2024-07-14,04:14:34
0.7543076360472922,0.7500752649710835,2364.5,2024-07-14,04:15:04
0.7543108125465308,0.7500721059251374,2369.3,2024-07-14,04:15:34
0.7543146871774703,0.7500689992390689,2368.3,2024-07-14,04:16:04
0.7543165546797699,0.7500667652176263,2368.8,2024-07-14,04:16:34
0.7543195391927908,0.750061860842428,2370.8,2024-07-14,04:17:04
0.7543227331453219,0.7500577418653935,2372.2,2024-07-14,04:17:34
0.7543263808834586,0.7500543733799371,2374.1,2024-07-14,04:18:04
0.7543301507946428,0.7500511270675283,2377.0,2024-07-14,04:18:34
0.7543339556124122,0.7500477062221945,2378.4,2024-07-14,04:19:04
0.7543379175098143,0.7500443377367382,2381.3,2024-07-14,04:19:34
0.7543417397808763,0.7500414579434723,2386.6,2024-07-14,04:20:04
0.7543455795052305,0.7500387003232541,2391.4,2024-07-14,04:20:34
0.7543488781775167,0.7500361346892539,2392.4,2024-07-14,04:21:04
0.7543527353551637,0.7500335865085459,2393.8,2024-07-14,04:21:34
0.754356871785491,0.7500316840996611,2397.2,2024-07-14,04:22:04
0.7543606766032602,0.7500282981609122,2401.0,2024-07-14,04:22:34
0.754363922915669,0.7500252263814289,2401.0,2024-07-14,04:23:04
0.7543671343214926,0.7500212295774418,2401.5,2024-07-14,04:23:34
0.7543703457273163,0.7500175294794275,2407.3,2024-07-14,04:24:04
0.7543732080672896,0.7500149812987196,2411.1,2024-07-14,04:24:34
0.754376646365916,0.7500150685651822,2412.6,2024-07-14,04:25:04
0.7543796832388145,0.7500166917213865,2415.9,2024-07-14,04:25:34
0.754381952166842,0.7500170058806519,2418.8,2024-07-14,04:26:04
0.7543847446936452,0.7500166219082164,2422.2,2024-07-14,04:26:34
0.7543872754210608,0.7500155398040802,2422.2,2024-07-14,04:27:04
0.7543907835328572,0.7500135850353181,2424.6,2024-07-14,04:27:34
0.7543928953812521,0.750011298653998,2427.5,2024-07-14,04:28:04
0.754394937416477,0.7500084537673172,2425.1,2024-07-14,04:28:34
0.7543956879080552,0.750005696147099,2424.6,2024-07-14,04:29:04
0.7543975379570623,0.7500024498346903,2426.0,2024-07-14,04:29:34
0.7543987771408313,0.7499993955084994,2426.5,2024-07-14,04:30:04
0.75439987669826,0.7499960270230428,2427.9,2024-07-14,04:31:04
0.7544021805328727,0.7499911401011374,2429.9,2024-07-14,04:31:34
0.7544051475926011,0.7499880508683614,2431.3,2024-07-14,04:32:04
0.7544075561469689,0.7499856597672862,2434.2,2024-07-14,04:32:34
0.7544111166186429,0.7499831290398707,2435.6,2024-07-14,04:33:04
0.7544132808269154,0.7499792544089314,2438.0,2024-07-14,04:33:34
0.7544153926753103,0.7499740882343455,2441.4,2024-07-14,04:34:04
0.7544165445926166,0.7499695329249977,2442.4,2024-07-14,04:34:34
0.7544189182403994,0.7499651172419901,2443.3,2024-07-14,04:35:04
0.7544211871684269,0.7499609459050779,2445.7,2024-07-14,04:35:34
0.7544238924287675,0.7499565476753628,2448.6,2024-07-14,04:36:04
0.7544253410520467,0.749951451313947,2451.0,2024-07-14,04:36:34
0.7544275576201968,0.7499473672434973,2453.4,2024-07-14,04:37:04
0.7544299138146868,0.7499437544119457,2454.9,2024-07-14,04:37:34
0.7544321129295445,0.7499395830750334,2459.7,2024-07-14,04:38:04
0.7544348705497625,0.7499374014134684,2458.7,2024-07-14,04:38:34
0.7544361271868241,0.7499345565267878,2460.6,2024-07-14,04:39:04
0.754438745180702,0.7499329508238759,2464.0,2024-07-14,04:39:34
0.7544412410015323,0.7499295823384193,2463.5,2024-07-14,04:40:04
0.754443038690662,0.7499274879433172,2461.6,2024-07-14,04:40:34
0.754445691591125,0.7499272610505143,2466.4,2024-07-14,04:41:04
0.7544472449341593,0.7499261091332081,2466.9,2024-07-14,04:41:34
0.7544508228591258,0.749924765229684,2473.6,2024-07-14,04:42:04
0.7544533884931263,0.7499227930076292,2476.5,2024-07-14,04:42:34
0.7544561461133443,0.7499197037748532,2477.0,2024-07-14,04:43:04
0.7544589037335625,0.7499173126737781,2479.9,2024-07-14,04:43:34
0.7544611203017125,0.7499146423200224,2486.6,2024-07-14,04:44:04
0.7544634066830327,0.7499117276201716,2490.4,2024-07-14,04:44:34
0.7544654661715501,0.7499086907472732,2494.3,2024-07-14,04:45:04
0.7544657279709379,0.7499063520060754,2494.8,2024-07-14,04:45:34
0.7544670195145843,0.7499057935007147,2498.1,2024-07-14,04:57:35
0.7544692011761494,0.7499017792434353,2500.1,2024-07-14,04:58:05
0.7544713653844218,0.7498983758513937,2504.4,2024-07-14,04:58:35
0.7544723078622179,0.7498941696078965,2501.0,2024-07-14,04:59:05
0.7544726743813608,0.7498894572189163,2506.8,2024-07-14,04:59:35
0.754473686672327,0.7498844655772555,2508.7,2024-07-14,05:00:05
0.7544751876554836,0.7498795961086425,2514.9,2024-07-14,05:00:35
0.7544777532894841,0.7498753375052676,2514.5,2024-07-14,05:01:05
0.7544787306738652,0.7498702760504368,2517.8,2024-07-14,05:01:35
0.7544803538300695,0.749865755647674,2523.1,2024-07-14,05:02:05
0.7544821515191991,0.749862596601728,2527.9,2024-07-14,05:02:35
0.754484804419662,0.7498588615971288,2531.8,2024-07-14,05:03:05
0.7544866195620841,0.7498550567793594,2534.2,2024-07-14,05:03:35
0.7544896215283976,0.749854742620094,2537.5,2024-07-14,05:04:05
0.754492553681541,0.749853032197427,2542.3,2024-07-14,05:04:35
0.7544951716754189,0.7498491226599026,2546.7,2024-07-14,05:05:05
0.7544981212818548,0.7498452654822557,2548.6,2024-07-14,05:05:35
0.754501280327801,0.749842193702772,2551.0,2024-07-14,05:06:05
0.7545039506815565,0.7498400294944997,2552.9,2024-07-14,05:06:35
0.7545078776723735,0.749839104469996,2553.4,2024-07-14,05:07:05
0.7545116126769728,0.7498386506843906,2555.8,2024-07-14,05:07:35
0.7545150858821843,0.7498395931621867,2557.2,2024-07-14,05:08:05
0.7545198331777496,0.7498386855909758,2559.7,2024-07-14,05:08:35
0.7545243361272197,0.7498382667119551,2561.6,2024-07-14,05:09:05
0.754528873983275,0.7498377954730572,2566.4,2024-07-14,05:09:35
0.7545317712298333,0.7498337114026075,2569.7,2024-07-14,05:10:05
0.7545351048087046,0.7498306570764164,2568.8,2024-07-14,05:10:35
0.7545381940414806,0.7498274282173003,2569.3,2024-07-14,05:11:05
0.7545411261946241,0.7498235884929461,2570.7,2024-07-14,05:11:35
0.7545443899603251,0.7498200803811493,2577.4,2024-07-14,05:12:05
0.7545445644932504,0.7498159264975297,2578.9,2024-07-14,05:12:35
0.7545458734901894,0.7498111617486717,2579.8,2024-07-14,05:13:05
0.7545474791931012,0.7498059955740858,2584.2,2024-07-14,05:13:35
0.7545477584457815,0.7498019115036362,2584.6,2024-07-14,05:14:05
0.7545489103630879,0.7497969896751455,2587.0,2024-07-14,05:14:35
0.7545500448271015,0.7497928881514034,2589.9,2024-07-14,05:15:05
0.7545508825851427,0.7497890658803416,2591.4,2024-07-14,05:15:35
0.7545533260460954,0.7497869540319466,2594.2,2024-07-14,05:16:05
0.754554722309497,0.7497844931177013,2600.5,2024-07-14,05:16:35
0.7545552284549801,0.7497837775327079,2600.5,2024-07-14,05:17:05
0.7545557346004631,0.7497840567853883,2603.9,2024-07-14,05:18:35
0.7545561709327762,0.7497837949860003,2603.9,2024-07-14,05:20:05
0.7545565199986265,0.7497833761069799,2602.9,2024-07-14,05:22:05
0.7545567643447219,0.7497832015740546,2601.9,2024-07-14,05:22:35
0.7545562232926538,0.7497796585556732,2608.7,2024-07-14,05:23:05
0.754557741729103,0.7497763598833869,2611.6,2024-07-14,05:23:35
0.7545593648853073,0.7497718045740392,2612.0,2024-07-14,05:24:05
0.7545606564289538,0.7497685582616305,2615.4,2024-07-14,05:24:35
0.7545619828791854,0.7497654166689769,2618.8,2024-07-14,05:25:05
0.7545646183263558,0.7497623274362009,2625.0,2024-07-14,05:25:35
0.7545664160154854,0.7497599886950032,2630.3,2024-07-14,05:26:05
0.7545685976770503,0.7497570390885673,2633.7,2024-07-14,05:26:35
0.7545714425637311,0.7497545956276146,2631.8,2024-07-14,05:27:05
0.7545733624259082,0.7497517681942264,2636.1,2024-07-14,05:27:35
0.7545758582467387,0.7497504242907023,2641.4,2024-07-14,05:28:05
0.754577882828671,0.749748870947668,2643.8,2024-07-14,05:28:35
0.7545794710782903,0.7497461307807424,2648.6,2024-07-14,05:29:05
0.7545815654733927,0.7497451359430687,2653.4,2024-07-14,05:29:35
0.7545828744703318,0.7497424655893131,2658.7,2024-07-14,05:30:05
0.754584567439706,0.7497404410073809,2662.0,2024-07-14,05:30:35
0.7545860684228629,0.7497370550686321,2666.3,2024-07-14,05:31:05
0.7545867316479786,0.7497341578220738,2668.3,2024-07-14,05:31:35
0.7545876392191897,0.7497324473994068,2667.3,2024-07-14,05:32:05
0.7545889307628361,0.7497296723258962,2670.2,2024-07-14,05:32:35
0.7545905539190405,0.7497267227194602,2673.1,2024-07-14,05:33:05
0.7545916185698841,0.7497260594943445,2678.4,2024-07-14,05:33:35
0.7545939224044969,0.7497257278817865,2683.7,2024-07-14,05:34:05
0.7545961215193543,0.7497245236046026,2692.3,2024-07-14,05:34:35
0.7545974828761708,0.7497254137225212,2694.2,2024-07-14,05:35:05
0.754599263112008,0.7497275430242087,2698.6,2024-07-14,05:35:35
0.7546005895622394,0.7497294279798009,2703.4,2024-07-14,05:36:05
0.754601985825641,0.7497286949415151,2708.2,2024-07-14,05:36:35
0.7546036787950154,0.7497284331421271,2713.0,2024-07-14,05:37:05
0.7546059302697505,0.7497284156888347,2714.4,2024-07-14,05:37:35
0.7546058255499954,0.7497284855020048,2726.4,2024-07-14,05:56:35
0.7546052844979273,0.749729201086998,2725.0,2024-07-14,05:57:05
0.7546049354320769,0.749731312935393,2721.6,2024-07-14,05:57:35
0.7546054415775599,0.7497336342232981,2725.0,2024-07-14,05:58:05
0.754605406670975,0.7497355191788903,2728.4,2024-07-14,05:58:35
0.7546065585882812,0.7497363569369313,2734.6,2024-07-14,05:59:05
0.7546075359726624,0.7497363394836387,2737.0,2024-07-14,05:59:35
0.7546086006235061,0.749736077684251,2742.3,2024-07-14,06:00:05
0.7546099794336152,0.7497350828465773,2748.1,2024-07-14,06:00:35
0.7546108870048263,0.7497346465142642,2753.3,2024-07-14,06:01:05
0.7546120214688399,0.7497363220303461,2756.7,2024-07-14,06:01:35
0.7546123356281055,0.7497382418925234,2759.1,2024-07-14,06:02:05
0.7546127196005407,0.7497380848128908,2762.0,2024-07-14,06:02:35
0.7546139762376023,0.7497381895326458,2764.9,2024-07-14,06:03:05
0.7546150234351534,0.7497379277332581,2769.2,2024-07-14,06:03:35
0.7546167513111129,0.7497373168680198,2773.1,2024-07-14,06:04:05
0.7546188631595079,0.749737020162047,2777.9,2024-07-14,06:04:35
0.7546206084887598,0.7497361300441284,2783.2,2024-07-14,06:05:05
0.7546224236311818,0.7497352573795024,2787.5,2024-07-14,06:05:35
0.7546243958532366,0.7497347861406044,2788.9,2024-07-14,06:06:05
0.7546260015561485,0.749734471981339,2793.2,2024-07-14,06:06:35
0.7546284799236863,0.7497332327975701,2796.6,2024-07-14,06:07:05
0.7546297540140402,0.749732656838917,2803.8,2024-07-14,06:07:35
0.7546307837582988,0.7497319238006311,2809.6,2024-07-14,06:08:05
0.7546326512605985,0.7497310162294202,2810.1,2024-07-14,06:08:35
0.7546329305132788,0.7497318539874611,2810.6,2024-07-14,06:09:05
0.7546331923126666,0.7497324299461142,2806.2,2024-07-14,06:10:35
0.7546359499328847,0.74973080678991,2807.7,2024-07-14,06:11:05
0.7546386551932254,0.7497311558557603,2812.0,2024-07-14,06:11:35
0.7546415524397836,0.7497312780288079,2814.4,2024-07-14,06:12:05
0.7546433501289133,0.7497308940563724,2818.2,2024-07-14,06:12:35
0.7546454270707231,0.7497311907623452,2823.5,2024-07-14,06:13:05
0.7546463695485193,0.7497309115096651,2821.6,2024-07-14,06:13:35
0.7546473120263154,0.7497317667209984,2823.1,2024-07-14,06:14:05
0.7546484988502067,0.7497315747347808,2826.4,2024-07-14,06:14:35
0.7546488479160571,0.7497322030533115,2826.9,2024-07-14,06:15:05
0.7546499300201933,0.7497306322569848,2824.0,2024-07-14,06:15:35
0.7546518498823704,0.7497290265540728,2829.3,2024-07-14,06:16:05
0.754653944277473,0.749727892090059,2836.0,2024-07-14,06:16:35
0.7546568415240312,0.7497264958266574,2837.5,2024-07-14,06:17:05
0.7546572953096367,0.7497252740961811,2840.3,2024-07-14,06:17:35
0.7546593024382765,0.7497244886980176,2849.0,2024-07-14,06:18:05
0.7546604543555828,0.7497240523657047,2854.3,2024-07-14,06:18:35
0.7546616237261816,0.749723965099242,2855.7,2024-07-14,06:19:05
0.7546624614842226,0.7497246457776503,2860.5,2024-07-14,06:19:35
0.754663177069216,0.7497249250303306,2862.0,2024-07-14,06:20:05
0.7546633865087262,0.7497253613626437,2863.4,2024-07-14,06:20:35
0.7546643289865222,0.749726111854222,2868.2,2024-07-14,06:21:05
0.7546652365577333,0.7497257453350792,2870.6,2024-07-14,06:21:35
0.7546657776098015,0.7497252740961811,2869.7,2024-07-14,06:24:36
0.7546669644336929,0.749725570802154,2870.2,2024-07-14,06:25:06
0.7546681687108767,0.7497252217363035,2874.0,2024-07-14,06:25:36
0.7546698965868361,0.7497250472033782,2881.2,2024-07-14,06:26:06
0.7546712230370676,0.7497244886980176,2885.1,2024-07-14,06:26:36
0.7546709437843873,0.7497236160333917,2886.0,2024-07-14,06:27:06
0.7546708216113397,0.7497226910088881,2884.6,2024-07-14,06:27:36
0.7546715371963331,0.7497222895831601,2886.5,2024-07-14,06:28:06
0.7546733872453402,0.7497227782753507,2891.3,2024-07-14,06:28:36
0.7546755165470275,0.7497216961712144,2894.2,2024-07-14,06:29:06
0.7546767906373815,0.7497213296520715,2892.3,2024-07-14,06:29:36
0.7546782567139532,0.7497214867317042,2896.6,2024-07-14,06:30:06
0.7546800194964978,0.7497206838802484,2895.6,2024-07-14,06:30:36
0.7546809096144163,0.7497211027592688,2895.6,2024-07-14,06:31:06
0.7546818520922123,0.749722184863405,2900.9,2024-07-14,06:31:36
0.7546834752484167,0.7497224466627929,2902.8,2024-07-14,06:32:06
0.7546834927017091,0.7497238254729018,2897.6,2024-07-14,06:32:36
0.7546841559268249,0.7497246457776503,2898.5,2024-07-14,06:33:06
0.7546848366052332,0.7497257627883716,2903.8,2024-07-14,06:33:36
0.7546862154153422,0.7497257976949566,2912.9,2024-07-14,06:34:06
0.754687716398499,0.7497262165739771,2915.8,2024-07-14,06:34:36
0.7546896886205536,0.7497260769476369,2915.8,2024-07-14,06:35:06
0.7546918353755336,0.7497261642140995,2919.7,2024-07-14,06:35:36
0.7546941392101463,0.749725605708739,2935.5,2024-07-14,06:40:06
0.7546962685118337,0.7497245934177729,2936.5,2024-07-14,06:40:36
0.7546973506159699,0.7497240174591197,2934.6,2024-07-14,06:41:06
0.7546988515991268,0.749722184863405,2935.5,2024-07-14,06:41:36
0.7547004573020386,0.7497203522676904,2938.4,2024-07-14,06:42:06
0.7547021153648278,0.7497201777347652,2941.8,2024-07-14,06:42:36
0.7547024644306783,0.7497197064958673,2937.9,2024-07-14,07:02:36
0.7547037908809099,0.7497174375678395,2939.4,2024-07-14,07:03:06
0.7547050475179713,0.7497159191313905,2941.8,2024-07-14,07:03:36
0.7547063216083252,0.7497137898297029,2947.5,2024-07-14,07:04:06
0.7547081891106249,0.7497128473519069,2952.3,2024-07-14,07:04:36
0.7547098122668293,0.7497109274897297,2954.8,2024-07-14,07:05:06
0.7547123604475371,0.7497097232125458,2952.8,2024-07-14,07:05:36
0.7547146642821497,0.7497071052186677,2950.4,2024-07-14,07:06:06
0.7547160779988439,0.7497057787684362,2951.9,2024-07-14,07:06:36
0.7547171775562727,0.7497045046780824,2956.2,2024-07-14,07:07:36
0.7547182247538238,0.7497027244422453,2961.0,2024-07-14,07:08:06
0.754720615854899,0.7497031607745583,2967.2,2024-07-14,07:08:36
0.7547219073985455,0.7497001239016597,2971.1,2024-07-14,07:09:06
0.7547231116757295,0.7496971917485165,2975.9,2024-07-14,07:09:36
0.754724071606818,0.7496963539904755,2975.9,2024-07-14,07:10:06
0.7547242286864507,0.7496938756229377,2975.9,2024-07-14,07:10:36
0.7547255376833897,0.7496925666259986,2980.7,2024-07-14,07:11:06
0.7547267768671587,0.7496921128403933,2984.6,2024-07-14,07:11:36
0.7547285396497031,0.7496915368817401,2986.9,2024-07-14,07:12:06
0.7547305642316355,0.7496904373243113,2986.5,2024-07-14,07:12:36
0.7547327109866153,0.7496893726734675,2988.4,2024-07-14,07:13:06
0.7547343166895273,0.7496880636765285,2987.4,2024-07-14,07:13:36
0.7547361318319493,0.7496868244927596,2985.5,2024-07-14,07:14:06
0.7547379120677863,0.7496849395371675,2988.4,2024-07-14,07:15:06
0.7547384182132695,0.7496834385540107,3000.9,2024-07-14,07:17:06
0.7547407918610521,0.7496826531558474,2999.0,2024-07-14,07:17:36
0.7547427640831068,0.7496831418480379,3005.2,2024-07-14,07:18:06
0.7547447712117467,0.7496811696259832,3008.6,2024-07-14,07:18:36
0.7547473193924545,0.749679354483561,3010.0,2024-07-14,07:19:06
0.7547492218013392,0.7496773473549213,3012.4,2024-07-14,07:19:36
0.7547518921550948,0.7496757765585945,3013.4,2024-07-14,07:20:06
0.7547545276022654,0.7496737345233697,3017.2,2024-07-14,07:20:36
0.7547568837967554,0.7496723557132606,3020.6,2024-07-14,07:21:06
0.7547597635900213,0.7496704009444984,3023.0,2024-07-14,07:21:36
0.7547622245042666,0.7496672069919672,3024.4,2024-07-14,07:22:06
0.7547639872868112,0.7496667182997767,3026.4,2024-07-14,07:22:36
0.7547663958411789,0.749666561220144,3034.1,2024-07-14,07:23:06
0.7547691534613971,0.7496656536489329,3034.5,2024-07-14,07:23:36
0.7547716143756422,0.7496638734130959,3036.0,2024-07-14,07:24:06
0.7547736913174522,0.7496635068939529,3039.8,2024-07-14,07:24:36
0.7547759776987722,0.7496628611221297,3041.3,2024-07-14,07:25:06
0.7547779673741195,0.7496629658418847,3043.7,2024-07-14,07:25:36
0.7547794509039838,0.7496616568449459,3046.6,2024-07-14,07:26:06
0.7547795730770314,0.7496612554192179,3048.5,2024-07-14,07:26:36
0.7547812834996983,0.7496606969138573,3044.6,2024-07-14,07:27:06
0.7547825401367599,0.7496594053702108,3048.0,2024-07-14,07:27:36
0.7547840585732091,0.7496593879169182,3049.4,2024-07-14,07:28:06
0.7547862576880665,0.7496574855080337,3052.3,2024-07-14,07:28:36
0.7547879332041485,0.7496574680547411,3053.3,2024-07-14,07:29:06
0.7547903592118088,0.749656996815843,3058.6,2024-07-14,07:29:36
0.7547917205686253,0.7496563161374348,3068.7,2024-07-14,07:30:06
0.7547928201260541,0.7496560194314619,3069.2,2024-07-14,07:30:36
0.7547939371367753,0.7496556703656115,3067.7,2024-07-14,07:37:36
0.7547956650127349,0.7496558274452442,3070.6,2024-07-14,07:38:06
0.7547969740096738,0.7496535236106315,3072.5,2024-07-14,07:38:36
0.754798091020395,0.7496553038464686,3072.5,2024-07-14,07:39:06
0.7547995396436742,0.7496568571895028,3072.5,2024-07-14,07:39:36
0.7548011627998786,0.7496570317224281,3074.9,2024-07-14,07:40:06
0.754802122730967,0.7496577822140065,3073.9,2024-07-14,07:40:36
0.7548037458871717,0.7496589166780202,3073.5,2024-07-14,07:41:06
0.7548051421505731,0.7496592657438707,3079.7,2024-07-14,07:41:36
0.7548057181092263,0.7496603653012994,3085.5,2024-07-14,07:42:06
0.7548068351199475,0.74966099361983,3091.3,2024-07-14,07:42:36
0.7548082662899342,0.7496615695784832,3094.6,2024-07-14,07:43:06
0.7548084408228595,0.7496598591558163,3098.0,2024-07-14,07:43:36
0.7548097149132135,0.749659143570823,3106.2,2024-07-14,07:44:06
0.7548110064568598,0.7496594228235034,3110.5,2024-07-14,07:44:36
0.7548121234675811,0.7496601733150817,3115.8,2024-07-14,07:45:06
0.7548132230250097,0.7496602082216667,3118.2,2024-07-14,07:45:36
0.7548134673711052,0.7496609412599525,3117.2,2024-07-14,08:24:37
0.7548144098489012,0.7496614474054357,3120.1,2024-07-14,08:25:07
0.7548153872332825,0.7496608539934898,3123.0,2024-07-14,08:25:37
0.7548161551781533,0.7496614648587281,3126.3,2024-07-14,08:26:07
0.7548174990816774,0.7496614124988507,3128.3,2024-07-14,08:26:37
0.7548180052271605,0.7496611506994627,3133.1,2024-07-14,08:27:07
0.7548190175181264,0.7496596322630137,3131.6,2024-07-14,08:27:37
0.7548200123558001,0.749658742145095,3133.6,2024-07-14,08:28:07
0.7548213038994466,0.7496568571895028,3136.9,2024-07-14,08:28:37
0.7548229794155286,0.7496548849674481,3140.3,2024-07-14,08:29:07
0.7548241138795423,0.7496533665309989,3144.6,2024-07-14,08:29:37
0.7548255450495288,0.7496511499628489,3149.9,2024-07-14,08:30:07
0.7548269587662232,0.7496501027652978,3155.2,2024-07-14,08:30:37
0.7548284073895023,0.7496475720378822,3160.5,2024-07-14,08:31:07
0.7548300654522916,0.7496459314283854,3162.4,2024-07-14,08:31:37
0.7548314617156933,0.7496444304452287,3168.2,2024-07-14,08:32:07
0.7548326485395845,0.7496420218908609,3169.6,2024-07-14,08:32:37
0.7548351443604149,0.7496402067484389,3173.0,2024-07-14,08:33:07
0.7548368198764968,0.7496376411144384,3176.3,2024-07-14,08:33:37
0.7548386350189189,0.749634639148125,3175.8,2024-07-14,08:34:07
0.754841357732552,0.7496316720883967,3176.3,2024-07-14,08:34:37
