lat,lon,ele,day,time
0.7510237292464947,0.7534878898042154,3631.5,2024-07-05,02:47:14
0.7510228914884537,0.7534875756449501,3641.6,2024-07-05,02:53:44
0.7510223329830933,0.7534870520461745,3655.6,2024-07-05,02:57:44
0.7510221584501681,0.753484556225344,3666.6,2024-07-05,03:00:14
0.7510243575650255,0.7534816938853709,3670.4,2024-07-05,03:00:44
0.7510263472403728,0.7534781334136968,3672.4,2024-07-05,03:01:14
0.7510288256079106,0.7534744333156826,3671.4,2024-07-05,03:01:44
0.7510301520581422,0.7534706110446209,3675.3,2024-07-05,03:02:14
0.7510311643491082,0.7534672774657494,3680.5,2024-07-05,03:02:44
0.7510323511729996,0.7534631584887148,3684.9,2024-07-05,03:03:14
0.7510335379968911,0.7534600692559388,3693.0,2024-07-05,03:03:44
0.7510341139555441,0.7534573116357205,3699.8,2024-07-05,03:04:14
0.7510341663154217,0.7534544667490398,3707.0,2024-07-05,03:04:44
0.751034812087245,0.7534519709282094,3709.4,2024-07-05,03:05:14
0.7510365050566193,0.753449736906767,3714.7,2024-07-05,03:05:44
0.7510373428146603,0.7534480264841,3719.0,2024-07-05,03:06:14
0.7510386692648918,0.7534456353830247,3718.5,2024-07-05,03:06:44
0.7510382852924563,0.7534431919220719,3724.3,2024-07-05,03:07:14
0.7510386343583068,0.7534409229940443,3727.2,2024-07-05,03:07:44
0.7510394197564702,0.7534389333186972,3726.7,2024-07-05,03:08:14
0.7510393324900075,0.7534361756984789,3732.5,2024-07-05,03:08:44
0.751038843797817,0.7534336100644784,3737.3,2024-07-05,03:09:14
0.7510390008774498,0.7534312887765733,3737.3,2024-07-05,03:09:44
0.7510386343583068,0.7534285835162327,3742.6,2024-07-05,03:10:14
0.7510385994517219,0.7534263844013752,3743.0,2024-07-05,03:10:44
0.7510397339157355,0.7534235744212795,3744.9,2024-07-05,03:11:14
0.7510397164624429,0.7534211484136193,3745.4,2024-07-05,03:11:44
0.7510406414869466,0.7534200314028979,3745.9,2024-07-05,03:12:14
0.7510426486155863,0.7534191761915644,3744.0,2024-07-05,03:12:44
0.7510444986645934,0.7534186700460814,3739.7,2024-07-05,03:13:14
0.7510457727549474,0.7534176752084077,3737.7,2024-07-05,03:13:44
0.7510479369632199,0.7534168199970742,3735.3,2024-07-05,03:14:14
0.7510495426661318,0.7534155633600128,3738.2,2024-07-05,03:14:44
0.7510505025972203,0.7534141147367336,3742.6,2024-07-05,03:15:14
0.7510518290474519,0.7534125963002845,3743.5,2024-07-05,03:15:44
0.7510540979754795,0.7534110429572503,3739.2,2024-07-05,03:16:14
0.7510564367166771,0.7534094198010458,3743.0,2024-07-05,03:16:44
0.7510581994992217,0.7534078664580115,3742.6,2024-07-05,03:17:14
0.751057606087276,0.753407517392161,3738.7,2024-07-05,03:17:44
0.7510565937963098,0.7534059465958344,3741.6,2024-07-05,03:18:14
0.75105673342265,0.753406068768882,3743.0,2024-07-05,03:18:44
0.7510560527442417,0.753406138582052,3743.5,2024-07-05,03:19:14
0.7510562447304594,0.7534037649342694,3746.4,2024-07-05,03:19:44
0.7510571173950854,0.7534016530858746,3751.7,2024-07-05,03:20:14
0.7510588103644599,0.7534003789955206,3757.4,2024-07-05,03:20:44
0.7510600495482287,0.7533988081991937,3756.0,2024-07-05,03:21:14
0.7510609920260249,0.753397848268105,3762.3,2024-07-05,03:21:44
0.7510626326355218,0.7533975515621323,3766.1,2024-07-05,03:22:14
0.7510631038744199,0.7533965916310438,3768.5,2024-07-05,03:22:44
0.7510638369127055,0.7533945670491113,3772.3,2024-07-05,03:23:14
0.7510644303246513,0.7533923155743762,3775.2,2024-07-05,03:23:44
0.7510644128713587,0.7533906749648794,3774.8,2024-07-05,03:24:14
0.7510657742281752,0.7533906051517093,3779.6,2024-07-05,03:24:44
0.7510658789479305,0.7533907098714645,3772.8,2024-07-05,03:58:44
0.7510666643460938,0.753390797137927,3776.2,2024-07-05,03:59:14
0.7510676242771824,0.7533899593798861,3775.2,2024-07-05,03:59:44
0.7510673973843797,0.7533885980230696,3774.8,2024-07-05,04:00:14
0.7510671355849919,0.7533873937458856,3775.7,2024-07-05,04:00:44
0.7510666817993864,0.7533869748668651,3775.7,2024-07-05,04:01:14
0.7510661931071957,0.7533858578561439,3778.1,2024-07-05,04:01:44
0.7510662454670733,0.7533854913370011,3781.5,2024-07-05,04:02:14
0.751066472359876,0.7533852818974907,3781.0,2024-07-05,04:02:44
0.7510673450245021,0.7533845314059124,3780.0,2024-07-05,04:03:14
0.7510678162634001,0.7533843917795722,3785.3,2024-07-05,04:03:44
0.7510683922220533,0.753383344582021,3785.3,2024-07-05,04:04:14
0.7510687412879037,0.7533832922221435,3788.2,2024-07-05,04:04:44
0.7510695441393597,0.7533833969418986,3788.2,2024-07-05,04:05:14
0.7510701375513053,0.7533821053982521,3799.8,2024-07-05,04:21:43
0.7510700677381351,0.7533818086922792,3794.0,2024-07-05,04:22:13
0.7510712196554417,0.7533817214258167,3792.1,2024-07-05,04:23:43
0.751071673441047,0.7533818959587418,3793.0,2024-07-05,04:24:13
0.7510723715727478,0.7533828907964156,3793.5,2024-07-05,04:24:43
0.7510728602649385,0.7533827511700752,3799.3,2024-07-05,04:25:43
0.7510740994487073,0.7533816167060616,3791.6,2024-07-05,04:26:13
0.7510753037258912,0.7533806393216804,3785.3,2024-07-05,04:26:43
0.7510759145911294,0.7533806567749729,3791.1,2024-07-05,04:27:13
0.7510763509234424,0.7533810058408232,3805.5,2024-07-05,04:30:13
0.7510765952695376,0.7533811803737487,3805.5,2024-07-05,04:30:43
0.7510771363216058,0.7533814072665511,3806.0,2024-07-05,04:31:43
0.7510773981209937,0.7533816690659391,3815.6,2024-07-05,04:34:43
0.7510774853874562,0.7533817737856942,3810.3,2024-07-05,04:35:43
0.7510782707856195,0.7533805869618029,3810.3,2024-07-05,04:36:43
0.7510783056922047,0.7533804647887551,3814.2,2024-07-05,04:37:13
0.7510780787994018,0.7533802204426598,3816.6,2024-07-05,04:37:43
0.7510782009724496,0.7533789987121835,3822.8,2024-07-05,04:38:13
0.7510782882389121,0.7533772882895167,3824.3,2024-07-05,04:38:43
0.751078323145497,0.753376223638673,3825.2,2024-07-05,04:39:13
0.7510777646401365,0.753376258545258,3824.7,2024-07-05,04:39:43
0.7510773981209937,0.7533753335207544,3824.3,2024-07-05,04:40:13
0.7510772410413609,0.7533751066279516,3824.7,2024-07-05,04:41:43
0.7510757924180818,0.7533747750153937,3821.9,2024-07-05,04:42:13
0.7510750593797959,0.753374111790278,3823.8,2024-07-05,04:42:43
0.7510751815528435,0.7533726282604138,3825.7,2024-07-05,04:43:13
0.7510753386324762,0.7533716508760328,3825.7,2024-07-05,04:43:43
0.7510750768330884,0.7533702720659237,3827.6,2024-07-05,05:00:13
0.7510751815528435,0.7533697135605629,3829.1,2024-07-05,05:01:13
0.7510754258989387,0.7533683696570389,3829.6,2024-07-05,05:01:43
0.751076036764177,0.75336720028644,3833.4,2024-07-05,05:02:13
0.7510768570689256,0.7533663101685216,3836.3,2024-07-05,05:02:43
0.7510767872557554,0.7533662054487664,3840.6,2024-07-05,05:03:13
0.7510757749647893,0.753364215773419,3841.1,2024-07-05,05:03:43
0.7510746928606531,0.7533630987626979,3838.2,2024-07-05,05:04:13
0.7510733140505438,0.7533633780153781,3836.3,2024-07-05,05:04:43
0.7510728253583534,0.7533635700015959,3836.3,2024-07-05,05:05:13
0.7510730871577411,0.7533632383890381,3836.3,2024-07-05,05:05:43
0.7510734013170065,0.753362261004657,3836.8,2024-07-05,05:06:13
0.7510734885834691,0.7533620864717318,3837.2,2024-07-05,05:07:13
0.7510740121822448,0.7533608298346703,3838.2,2024-07-05,05:07:43
0.7510761240306397,0.753360882194548,3843.0,2024-07-05,05:22:13
0.7510769966952656,0.7533588576126155,3851.2,2024-07-05,05:22:43
0.7510772759479459,0.7533571995498262,3856.5,2024-07-05,05:23:13
0.7510766999892927,0.7533554542205741,3859.3,2024-07-05,05:23:43
0.7510771537748983,0.7533541277703425,3861.8,2024-07-05,05:24:13
0.7510755655252789,0.7533524173476758,3859.3,2024-07-05,05:27:13
0.751076944335388,0.7533511083507367,3865.6,2024-07-05,05:27:43
0.7510776948269665,0.7533502880459882,3868.0,2024-07-05,05:28:13
0.7510787943843951,0.7533497993537976,3877.6,2024-07-05,05:28:43
0.7510801033813341,0.75334967718075,3876.2,2024-07-05,05:29:13
0.751080469900477,0.7533489790490492,3879.1,2024-07-05,05:29:43
0.7510801906477967,0.7533477224119878,3878.1,2024-07-05,05:30:13
0.7510805920735248,0.7533467973874843,3879.5,2024-07-05,05:30:43
0.7510813600183955,0.7533477922251579,3879.1,2024-07-05,05:31:13
0.7510824072159469,0.7533463436018787,3882.9,2024-07-05,05:31:43
0.7510823199494842,0.7533460294426133,3881.0,2024-07-05,05:32:13
0.7510835591332531,0.7533440048606811,3884.3,2024-07-05,05:32:43
0.7510839256523959,0.753342695863742,3885.3,2024-07-05,05:33:13
0.7510842398116615,0.7533412821470481,3889.2,2024-07-05,05:33:43
0.7510845539709267,0.7533398509770612,3894.0,2024-07-05,05:34:13
0.7510850426631174,0.7533388561393876,3902.6,2024-07-05,05:34:43
0.7510854266355528,0.7533364999448975,3907.4,2024-07-05,05:35:13
0.7510865261929814,0.7533349116952782,3908.4,2024-07-05,05:35:43
0.7510870846983421,0.753333393258829,3905.5,2024-07-05,05:36:13
0.7510874163109,0.7533320144487198,3906.9,2024-07-05,05:36:43
0.7510876257504103,0.7533313686768967,3906.4,2024-07-05,05:37:13
0.7510892838131997,0.7533301294931276,3906.9,2024-07-05,05:37:43
0.7510904357305059,0.7533286634165561,3908.9,2024-07-05,05:38:13
0.7510912909418395,0.7533282096309505,3918.5,2024-07-05,05:38:43
0.7510924952190234,0.7533277383920525,3913.7,2024-07-05,05:39:13
0.751095270292534,0.7533264992082837,3918.0,2024-07-05,05:39:43
0.7510965443828879,0.7533269006340115,3916.6,2024-07-05,05:40:13
0.7510973123277588,0.7533264119418209,3917.0,2024-07-05,05:40:43
0.7510976613936092,0.7533262548621884,3916.6,2024-07-05,05:41:13
0.7510984293384803,0.753325539277195,3920.4,2024-07-05,05:58:13
0.7510990751103034,0.7533252425712221,3918.5,2024-07-05,05:58:43
0.7510991798300585,0.7533251378514672,3916.6,2024-07-05,05:59:13
0.7510992147366435,0.7533251378514672,3916.6,2024-07-05,05:59:43
0.7510991449234734,0.7533247713323241,3917.5,2024-07-05,06:00:13
0.7511010473323582,0.753323392522215,3920.4,2024-07-05,06:00:43
0.7511018327305214,0.7533218042725957,3925.2,2024-07-05,06:01:13
0.7511041889250116,0.7533208617947996,3925.2,2024-07-05,06:01:43
0.751106178600359,0.7533211061408949,3921.3,2024-07-05,06:02:13
0.7511067894655972,0.7533205301822417,3916.6,2024-07-05,06:02:43
0.7511069465452298,0.7533185754134795,3916.1,2024-07-05,06:03:13
0.7511068592787672,0.7533152069280232,3921.8,2024-07-05,06:03:43
0.7511069989051073,0.7533126238407303,3923.8,2024-07-05,06:04:13
0.7511064054931617,0.7533101105666073,3929.1,2024-07-05,06:04:43
0.7511063182266992,0.7533076147457769,3936.3,2024-07-05,06:05:13
0.7511070861715701,0.7533058170566476,3935.8,2024-07-05,06:05:43
0.7511071559847401,0.7533030419831367,3938.2,2024-07-05,06:06:13
0.7511067545590121,0.7532998829371907,3945.9,2024-07-05,06:06:43
0.7511064229464542,0.7532973347564828,3957.4,2024-07-05,06:07:13
0.7511067371057196,0.7532954672541831,3953.6,2024-07-05,06:07:43
0.7511065276662094,0.7532921336753118,3961.7,2024-07-05,06:08:13
0.7511064753063318,0.7532902836263047,3964.6,2024-07-05,06:08:43
0.7511072083446175,0.7532872991132838,3965.6,2024-07-05,06:09:13
0.7511068418254747,0.7532853443445217,3967.5,2024-07-05,06:09:43
0.7511065276662094,0.7532828834302763,3967.0,2024-07-05,06:10:13
0.7511064578530393,0.7532800385435954,3971.8,2024-07-05,06:10:43
0.7511066847458422,0.7532769842174045,3975.2,2024-07-05,06:11:13
0.7511064403997467,0.7532742440504789,3976.2,2024-07-05,06:11:43
0.7511057248147535,0.753272202015254,3976.2,2024-07-05,06:12:13
0.7511047474303723,0.7532695142082059,3979.0,2024-07-05,06:12:43
0.7511046078040323,0.7532675070795662,3981.4,2024-07-05,06:13:13
0.7511035955130662,0.7532634928222866,3980.5,2024-07-05,06:13:43
0.7511026530352699,0.7532600021637825,3985.8,2024-07-05,06:14:13
0.7511027926616103,0.753257296903442,3985.8,2024-07-05,06:14:43
0.751101815277229,0.7532540854976182,3989.1,2024-07-05,06:15:13
0.7511007680796777,0.7532515198636179,3990.6,2024-07-05,06:15:43
0.7510998081485892,0.7532477674057262,3991.5,2024-07-05,06:16:13
0.7510986387779904,0.7532443989202698,3991.1,2024-07-05,06:16:43
0.7510980977259223,0.7532405941025004,3991.5,2024-07-05,06:17:13
0.7510973123277588,0.7532372779769215,3992.5,2024-07-05,06:17:43
0.7510973123277588,0.7532367369248535,3993.9,2024-07-05,06:18:13
0.7510968934487383,0.7532352359416967,3993.0,2024-07-05,06:18:43
0.7510959858775274,0.7532320594424582,3995.9,2024-07-05,06:19:13
0.7510946594272958,0.7532293192755325,3998.3,2024-07-05,06:19:43
0.7510931409908466,0.7532265442020218,4001.1,2024-07-05,06:20:13
0.7510922683262206,0.7532235247824158,4004.5,2024-07-05,06:20:43
0.7510916749142749,0.7532209766017081,4005.5,2024-07-05,06:21:13
0.7510900343047779,0.7532184807808775,4007.9,2024-07-05,06:21:43
0.7510885856814988,0.7532159326001697,4010.8,2024-07-05,06:22:13
0.7510880271761383,0.7532138731116524,4014.6,2024-07-05,06:22:43
0.7510872068713897,0.7532120405159377,4020.8,2024-07-05,06:23:13
0.7510860375007908,0.7532088814699917,4025.7,2024-07-05,06:23:43
0.7510859502343284,0.7532076422862227,4019.9,2024-07-05,06:24:13
0.7510853219157977,0.7532059493168484,4018.9,2024-07-05,06:24:43
0.751083786026056,0.7532045705067393,4024.2,2024-07-05,06:25:13
0.7510828959081375,0.7532027728176097,4029.5,2024-07-05,06:25:43
0.7510816043644908,0.7532016558068885,4030.5,2024-07-05,06:26:13
0.7510808015130349,0.7531996661315412,4015.1,2024-07-05,06:26:43
0.7510804175405995,0.7531966467119351,4018.9,2024-07-05,06:27:13
0.7510801033813341,0.7531952155419486,4024.2,2024-07-05,06:27:43
0.7510789340107354,0.7531923532019753,4032.9,2024-07-05,06:28:13
0.7510780089862318,0.7531899097410226,4035.8,2024-07-05,06:28:43
0.7510771014150208,0.7531876233597024,4042.0,2024-07-05,06:29:13
0.7510756876983267,0.7531849704592394,4042.5,2024-07-05,06:29:43
0.7510753735390613,0.75318338220962,4046.3,2024-07-05,06:30:13
0.7510745183277278,0.7531805896828169,4047.3,2024-07-05,06:30:43
0.7510735234900542,0.7531778495158912,4049.2,2024-07-05,06:31:13
0.7510730522511561,0.7531755107746937,4051.6,2024-07-05,06:31:43
0.7510720225068975,0.7531737654454416,4055.0,2024-07-05,06:32:13
0.7510709927626388,0.7531713743443662,4058.3,2024-07-05,06:32:43
0.7510696139525297,0.75316800585891,4057.4,2024-07-05,06:33:13
0.7510696837656998,0.7531651260656441,4062.2,2024-07-05,06:33:43
0.7510693172465568,0.7531619146598204,4061.7,2024-07-05,06:34:13
0.7510695441393597,0.753158807973752,4067.0,2024-07-05,06:41:16
0.7510692474333869,0.7531572022708402,4068.9,2024-07-05,06:42:16
0.7510678860765702,0.7531539385051389,4070.4,2024-07-05,06:42:46
0.751067205398162,0.7531514950441861,4071.3,2024-07-05,06:43:16
0.7510667865191416,0.7531468873749609,4072.8,2024-07-05,06:43:46
0.7510660185742707,0.7531427683979262,4074.7,2024-07-05,06:44:16
0.7510654775222025,0.7531389984867418,4077.1,2024-07-05,06:44:46
0.7510653378958623,0.7531350714959248,4075.2,2024-07-05,06:45:16
0.7510639939923383,0.7531324535020467,4076.1,2024-07-05,06:45:46
0.7510627373552768,0.7531290326567129,4080.0,2024-07-05,06:46:16
0.7510605382404192,0.7531271826077058,4084.3,2024-07-05,06:46:46
0.7510580598728815,0.7531255070916238,4086.7,2024-07-05,06:47:16
0.7510551975329083,0.7531240759216372,4088.1,2024-07-05,06:47:46
0.7510525969923229,0.7531228890977458,4089.1,2024-07-05,06:48:16
0.7510498219188121,0.7531212833948341,4089.6,2024-07-05,06:48:46
0.7510465057932333,0.7531199394913101,4088.6,2024-07-05,06:49:16
0.7510430500413142,0.7531190144668064,4089.1,2024-07-05,06:49:46
0.7510396990091505,0.7531173913106021,4091.0,2024-07-05,06:50:16
0.7510364701500343,0.7531159077807378,4088.6,2024-07-05,06:50:46
0.7510336950765236,0.7531160997669556,4091.5,2024-07-05,06:51:16
0.751030082244972,0.7531167629920715,4090.1,2024-07-05,06:51:46
0.7510272722648763,0.7531172167776768,4092.0,2024-07-05,06:52:16
0.7510248462572161,0.7531183163351056,4094.4,2024-07-05,06:52:46
0.751022996208209,0.7531186654009561,4098.2,2024-07-05,06:53:16
0.7510220188238279,0.753119904584725,4101.1,2024-07-05,06:53:46
0.7510214603184673,0.7531204805433782,4101.6,2024-07-05,06:54:16
0.7510193135634873,0.753121719727147,4106.4,2024-07-05,06:54:46
0.751017690407283,0.7531224702187255,4110.2,2024-07-05,06:55:16
0.7510157879983982,0.753122958910916,4116.0,2024-07-05,06:55:46
0.7510163639570513,0.7531222433259226,4110.7,2024-07-05,07:23:46
0.7510171144486296,0.7531203234637455,4113.6,2024-07-05,07:24:16
0.7510177427671604,0.7531188922937588,4115.5,2024-07-05,07:24:46
0.7510195928161676,0.7531169200717042,4114.6,2024-07-05,07:25:16
0.7510213032388345,0.7531126963749143,4116.0,2024-07-05,07:25:46
